x,y,z,d,N,M_r,vort_r,ang_r,vort_ang_r,H_sw,M_sw,vort_sw,ang_sw,vort_ang_sw
10,50,50,10,10,0.998956344318386,1.43784708505482,2.70530537445207,1.274235133861,-4.06,0.99896579918492,1.43240567996169,2.68631464631413,1.26817023714636
20,20,20,0,1,0.999990108435397,0.0376048558149863,0,0,10.97,0.999988246950215,0.0421233181092994,0,0
20,20,20,1,10,0.999952039283868,0.281037790476196,0.168802582585935,2.59256028071644,85.15,0.999880039468172,0.735594492700009,0.729027947977782,1.82323025021801
20,20,20,2,10,0.999949861303682,0.345244178726612,0.246950408202325,2.79488683423392,77.25,0.999905448977719,0.627842956228832,0.768244404729792,1.62284635746186
20,20,20,3,10,0.999953438070701,0.398923538486503,0.37120230590963,2.86908048754823,71.75,0.99992493160612,0.544025293552861,0.760434702127153,1.69614433493004
20,20,20,5,10,0.999964500637102,0.370279143092209,0.594670931353387,2.67610351207407,60.05,0.99995214983066,0.399631320778303,0.765060718060758,1.75625948571458
20,20,20,7,10,0.999975418187318,0.312947683582561,0.830061591409106,2.53923113616868,53.28125,0.999968847849578,0.318375168577558,0.783672870463552,1.71922050711407
20,20,20,10,10,0.999981289168344,0.244531091287624,1.08087543100838,2.30419498246661,41.4516129032258,0.999978464189501,0.199754354097874,0.835096117570522,1.60082953511177
20,20,20,15,10,0.999987162266303,0.16434151090183,1.29273217757562,2.14950688920449,24.0909090909091,0.999985120915523,0.141629766420592,1.18684954684523,1.70442028207749
20,20,20,20,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,20,20,30,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,20,20,50,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,20,20,70,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,20,20,100,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,50,50,10,10,0.997285947172419,1.83992993769386,2.95752871637279,1.07260098885309,-5.07,0.997050703000028,2.00193029105194,2.82839286667292,1.21815006757907
28,20,20,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,20,20,1,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,20,20,2,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
